Trial,Label,Frame,Rater
P07T09,Chest,355,Rater2
P07T09,Chest,355,Rater3
P07T09,Chest,356,Rater1
P07T09,Chest,356,Rater2
P07T09,Chest,356,Rater3
P07T09,Chest,357,Rater1
P07T09,Chest,357,Rater2
P07T09,Chest,357,Rater3
P07T09,Chest,358,Rater1
P07T09,Chest,358,Rater2
P07T09,Chest,358,Rater3
P07T09,Chest,359,Rater1
P07T09,Chest,359,Rater2
P07T09,Chest,359,Rater3
P07T09,Chest,360,Rater1
P07T09,Chest,360,Rater2
P07T09,Chest,360,Rater3
P07T09,Chest,361,Rater1
P07T09,Chest,361,Rater2
P07T09,Chest,361,Rater3
P07T09,Chest,362,Rater1
P07T09,Chest,362,Rater2
P07T09,Chest,362,Rater3
P07T09,Chest,363,Rater1
P07T09,Chest,363,Rater2
P07T09,Chest,363,Rater3
P07T09,Chest,364,Rater1
P07T09,Other,364,Rater2
P07T09,Other,364,Rater3
P07T09,Chest,365,Rater1
P07T09,Other,365,Rater2
P07T09,Chest,365,Rater3
P07T09,Chest,366,Rater1
P07T09,Left arm,366,Rater2
P07T09,Chest,366,Rater3
P07T23,Pelvis,191,Rater1
P07T23,Pelvis,191,Rater2
P07T23,Pelvis,191,Rater3
P07T23,Pelvis,192,Rater1
P07T23,Pelvis,192,Rater2
P07T23,Pelvis,192,Rater3
P07T23,Pelvis,193,Rater1
P07T23,Pelvis,193,Rater2
P07T23,Pelvis,193,Rater3
P07T23,Pelvis,194,Rater1
P07T23,Pelvis,194,Rater2
P07T23,Pelvis,194,Rater3
P07T23,Pelvis,195,Rater1
P07T23,Pelvis,195,Rater2
P07T23,Pelvis,195,Rater3
P07T23,Pelvis,196,Rater1
P07T23,Pelvis,196,Rater2
P07T23,Pelvis,196,Rater3
P07T23,Pelvis,197,Rater1
P07T23,Pelvis,197,Rater2
P07T23,Pelvis,197,Rater3
P07T23,Pelvis,198,Rater1
P07T23,Pelvis,198,Rater2
P07T23,Pelvis,198,Rater3
P07T23,Pelvis,199,Rater1
P07T23,Pelvis,199,Rater2
P07T23,Pelvis,199,Rater3
P07T23,Pelvis,200,Rater1
P07T23,Pelvis,200,Rater2
P07T23,Pelvis,200,Rater3
P07T23,Pelvis,201,Rater1
P07T23,Pelvis,201,Rater2
P07T23,Pelvis,201,Rater3
P07T23,Pelvis,202,Rater1
P07T23,Pelvis,202,Rater2
P07T23,Pelvis,202,Rater3
P07T23,Pelvis,203,Rater1
P07T23,Pelvis,203,Rater2
P07T23,Pelvis,203,Rater3
P07T23,Pelvis,204,Rater1
P07T23,Pelvis,204,Rater2
P07T23,Pelvis,204,Rater3
P07T23,Pelvis,205,Rater1
P07T23,Pelvis,205,Rater2
P07T23,Pelvis,205,Rater3
P07T23,Pelvis,206,Rater1
P07T23,Pelvis,206,Rater2
P07T23,Pelvis,206,Rater3
P07T23,Pelvis,207,Rater1
P07T23,Pelvis,207,Rater2
P07T23,Pelvis,207,Rater3
P07T23,Pelvis,208,Rater1
P07T23,Pelvis,208,Rater2
P07T23,Pelvis,208,Rater3
P07T23,Pelvis,209,Rater1
P07T23,Pelvis,209,Rater2
P07T23,Pelvis,209,Rater3
P07T23,Pelvis,210,Rater1
P07T23,Pelvis,210,Rater2
P07T23,Pelvis,210,Rater3
P07T23,Pelvis,211,Rater1
P07T23,Pelvis,211,Rater2
P07T23,Pelvis,211,Rater3
P07T23,Pelvis,212,Rater1
P07T23,Pelvis,212,Rater2
P07T23,Pelvis,212,Rater3
P07T23,Pelvis,213,Rater1
P07T23,Pelvis,213,Rater2
P07T23,Pelvis,213,Rater3
P07T23,Pelvis,214,Rater1
P07T23,Pelvis,214,Rater2
P07T23,Pelvis,214,Rater3
P07T23,Pelvis,215,Rater1
P07T23,Pelvis,215,Rater2
P07T23,Pelvis,215,Rater3
P07T23,Pelvis,216,Rater1
P07T23,Pelvis,216,Rater2
P07T23,Pelvis,216,Rater3
P07T23,Pelvis,217,Rater1
P07T23,Pelvis,217,Rater2
P07T23,Pelvis,217,Rater3
P07T23,Pelvis,218,Rater1
P07T23,Pelvis,218,Rater2
P07T23,Chest,218,Rater3
P07T23,Pelvis,219,Rater1
P07T23,Pelvis,219,Rater2
P07T23,Chest,219,Rater3
P07T23,Chest,220,Rater1
P07T23,Chest,220,Rater2
P07T23,Chest,220,Rater3
P07T23,Chest,221,Rater1
P07T23,Chest,221,Rater2
P07T23,Chest,221,Rater3
P07T23,Chest,222,Rater1
P07T23,Chest,222,Rater2
P07T23,Chest,222,Rater3
P07T23,Chest,223,Rater1
P07T23,Chest,223,Rater2
P07T23,Chest,223,Rater3
P07T23,Chest,224,Rater1
P07T23,Chest,224,Rater2
P07T23,Chest,224,Rater3
P07T23,Chest,225,Rater1
P07T23,Chest,225,Rater2
P07T23,Chest,225,Rater3
P07T23,Chest,226,Rater1
P07T23,Chest,226,Rater2
P07T23,Chest,226,Rater3
P07T23,Chest,227,Rater1
P07T23,Chest,227,Rater2
P07T23,Chest,227,Rater3
P07T23,Chest,228,Rater1
P07T23,Chest,228,Rater2
P07T23,Chest,228,Rater3
P07T23,Chest,229,Rater1
P07T23,Chest,229,Rater2
P07T23,Chest,229,Rater3
P07T23,Chest,230,Rater1
P07T23,Chest,230,Rater2
P07T23,Chest,230,Rater3
P07T23,Chest,231,Rater1
P07T23,Chest,231,Rater2
P07T23,Chest,231,Rater3
P07T23,Chest,232,Rater1
P07T23,Chest,232,Rater2
P07T23,Chest,232,Rater3
P07T23,Chest,233,Rater1
P07T23,Chest,233,Rater2
P07T23,Chest,233,Rater3
P07T23,Chest,234,Rater1
P07T23,Chest,234,Rater2
P07T23,Chest,234,Rater3
P07T23,Chest,235,Rater1
P07T23,Chest,235,Rater2
P07T23,Chest,235,Rater3
P07T23,Chest,236,Rater1
P07T23,Chest,236,Rater2
P07T23,Chest,236,Rater3
P07T23,Chest,237,Rater1
P07T23,Chest,237,Rater2
P07T23,Chest,237,Rater3
P07T23,Chest,238,Rater1
P07T23,Chest,238,Rater2
P07T23,Chest,238,Rater3
P07T23,Chest,239,Rater1
P07T23,Chest,239,Rater2
P07T23,Chest,239,Rater3
P07T23,Chest,240,Rater1
P07T23,Chest,240,Rater2
P07T23,Chest,240,Rater3
P07T23,Chest,241,Rater1
P07T23,Chest,241,Rater2
P07T23,Chest,241,Rater3
P07T23,Chest,242,Rater1
P07T23,Chest,242,Rater2
P07T23,Chest,242,Rater3
P07T23,Chest,243,Rater1
P07T23,Chest,243,Rater2
P07T23,Chest,243,Rater3
P07T23,Chest,244,Rater1
P07T23,Chest,244,Rater2
P07T23,Chest,244,Rater3
P07T23,Chest,245,Rater1
P07T23,Chest,245,Rater2
P07T23,Chest,245,Rater3
P07T23,Chest,246,Rater1
P07T23,Chest,246,Rater2
P07T23,Chest,246,Rater3
P07T23,Chest,247,Rater1
P07T23,Chest,247,Rater2
P07T23,Chest,247,Rater3
P07T23,Chest,248,Rater1
P07T23,Chest,248,Rater2
P07T23,Chest,248,Rater3
P07T23,Chest,249,Rater1
P07T23,Chest,249,Rater2
P07T23,Chest,249,Rater3
P07T23,Chest,250,Rater1
P07T23,Chest,250,Rater2
P07T23,Chest,250,Rater3
P07T23,Chest,251,Rater1
P07T23,Chest,251,Rater2
P07T23,Chest,251,Rater3
P07T23,Chest,252,Rater1
P07T23,Chest,252,Rater2
P07T23,Chest,252,Rater3
P07T23,Chest,253,Rater1
P07T23,Chest,253,Rater2
P07T23,Chest,253,Rater3
P07T23,Chest,254,Rater1
P07T23,Chest,254,Rater2
P07T23,Chest,254,Rater3
P07T23,Chest,255,Rater1
P07T23,Chest,255,Rater2
P07T23,Chest,255,Rater3
P07T23,Chest,256,Rater1
P07T23,Chest,256,Rater2
P07T23,Chest,256,Rater3
P07T23,Chest,257,Rater1
P07T23,Chest,257,Rater2
P07T23,Chest,257,Rater3
P07T23,Chest,258,Rater1
P07T23,Chest,258,Rater2
P07T23,Chest,258,Rater3
P07T23,Chest,259,Rater1
P07T23,Chest,259,Rater2
P07T23,Chest,259,Rater3
P07T23,Chest,260,Rater1
P07T23,Chest,260,Rater2
P07T23,Chest,260,Rater3
P07T23,Chest,261,Rater1
P07T23,Chest,261,Rater2
P07T23,Chest,261,Rater3
P07T23,Chest,262,Rater1
P07T23,Chest,262,Rater2
P07T23,Chest,262,Rater3
P07T23,Chest,263,Rater1
P07T23,Chest,263,Rater2
P07T23,Chest,263,Rater3
P07T23,Chest,264,Rater1
P07T23,Chest,264,Rater2
P07T23,Chest,264,Rater3
P07T23,Chest,265,Rater1
P07T23,Chest,265,Rater2
P07T23,Chest,265,Rater3
P07T23,Chest,266,Rater1
P07T23,Chest,266,Rater2
P07T23,Chest,266,Rater3
P07T23,Chest,267,Rater1
P07T23,Chest,267,Rater2
P07T23,Chest,267,Rater3
P07T23,Chest,268,Rater1
P07T23,Chest,268,Rater2
P07T23,Chest,268,Rater3
P07T23,Chest,269,Rater1
P07T23,Chest,269,Rater2
P07T23,Chest,269,Rater3
P07T23,Chest,270,Rater1
P07T23,Chest,270,Rater2
P07T23,Chest,270,Rater3
P07T23,Chest,271,Rater1
P07T23,Chest,271,Rater2
P07T23,Chest,271,Rater3
P07T23,Chest,272,Rater1
P07T23,Chest,272,Rater2
P07T23,Chest,272,Rater3
P07T23,Chest,273,Rater1
P07T23,Chest,273,Rater2
P07T23,Chest,273,Rater3
P07T23,Chest,274,Rater1
P07T23,Right arm,274,Rater2
P07T23,Chest,274,Rater3
P07T23,Chest,275,Rater1
P07T23,Right arm,275,Rater2
P07T23,Chest,275,Rater3
P07T23,Chest,276,Rater1
P07T23,Right arm,276,Rater2
P07T23,Chest,276,Rater3
P07T23,Chest,277,Rater1
P07T23,Right arm,277,Rater2
P07T23,Chest,277,Rater3
P07T23,Chest,278,Rater1
P07T23,Right arm,278,Rater2
P07T23,Chest,278,Rater3
P07T23,Chest,279,Rater1
P07T23,Right arm,279,Rater2
P07T23,Chest,279,Rater3
P07T23,Chest,280,Rater1
P07T23,Right arm,280,Rater2
P07T23,Chest,280,Rater3
P07T23,Chest,281,Rater1
P07T23,Right arm,281,Rater2
P07T23,Chest,281,Rater3
P07T23,Chest,282,Rater1
P07T23,Right arm,282,Rater2
P07T23,Chest,282,Rater3
P07T23,Chest,283,Rater1
P07T23,Right arm,283,Rater2
P07T23,Chest,283,Rater3
P07T23,Chest,284,Rater1
P07T23,Chest,284,Rater2
P07T23,Chest,284,Rater3
P07T23,Chest,285,Rater1
P07T23,Chest,285,Rater2
P07T23,Chest,285,Rater3
P07T23,Chest,286,Rater1
P07T23,Chest,286,Rater2
P07T23,Chest,286,Rater3
P07T23,Chest,287,Rater1
P07T23,Chest,287,Rater2
P07T23,Chest,287,Rater3
P07T23,Chest,288,Rater1
P07T23,Chest,288,Rater2
P07T23,Chest,288,Rater3
P07T23,Chest,289,Rater1
P07T23,Chest,289,Rater2
P07T23,Chest,289,Rater3
P07T23,Chest,290,Rater1
P07T23,Chest,290,Rater2
P07T23,Chest,290,Rater3
P07T23,Chest,291,Rater1
P07T23,Chest,291,Rater2
P07T23,Chest,291,Rater3
P07T23,Chest,292,Rater1
P07T23,Chest,292,Rater2
P07T23,Chest,292,Rater3
P07T23,Chest,293,Rater1
P07T23,Chest,293,Rater2
P07T23,Chest,293,Rater3
P07T23,Chest,294,Rater1
P07T23,Chest,294,Rater2
P07T23,Chest,294,Rater3
P07T23,Chest,295,Rater1
P07T23,Chest,295,Rater2
P07T23,Chest,295,Rater3
P07T23,Chest,296,Rater1
P07T23,Chest,296,Rater2
P07T23,Chest,296,Rater3
P07T23,Chest,297,Rater1
P07T23,Chest,297,Rater2
P07T23,Chest,297,Rater3
P07T23,Chest,298,Rater1
P07T23,Chest,298,Rater2
P07T23,Chest,298,Rater3
P07T23,Chest,299,Rater1
P07T23,Chest,299,Rater2
P07T23,Chest,299,Rater3
P07T23,Chest,300,Rater1
P07T23,Chest,300,Rater2
P07T23,Chest,300,Rater3
P07T23,Chest,301,Rater1
P07T23,Chest,301,Rater2
P07T23,Chest,301,Rater3
P07T23,Chest,302,Rater1
P07T23,Chest,302,Rater2
P07T23,Chest,302,Rater3
P07T23,Chest,303,Rater1
P07T23,Chest,303,Rater2
P07T23,Chest,303,Rater3
P07T23,Chest,304,Rater1
P07T23,Chest,304,Rater2
P07T23,Chest,304,Rater3
P07T23,Chest,305,Rater1
P07T23,Chest,305,Rater2
P07T23,Chest,305,Rater3
P07T23,Chest,306,Rater1
P07T23,Chest,306,Rater2
P07T23,Chest,306,Rater3
P07T23,Chest,307,Rater1
P07T23,Chest,307,Rater2
P07T23,Chest,307,Rater3
P07T23,Chest,308,Rater1
P07T23,Chest,308,Rater2
P07T23,Chest,308,Rater3
P07T23,Chest,309,Rater1
P07T23,Chest,309,Rater2
P07T23,Chest,309,Rater3
P07T23,Chest,310,Rater1
P07T23,Chest,310,Rater2
P07T23,Chest,310,Rater3
P07T23,Chest,311,Rater1
P07T23,Chest,311,Rater2
P07T23,Chest,311,Rater3
P07T23,Chest,312,Rater1
P07T23,Chest,312,Rater2
P07T23,Chest,312,Rater3
P07T23,Chest,313,Rater1
P07T23,Chest,313,Rater2
P07T23,Chest,313,Rater3
P07T23,Chest,314,Rater1
P07T23,Chest,314,Rater2
P07T23,Chest,314,Rater3
P07T23,Chest,315,Rater1
P07T23,Chest,315,Rater2
P07T23,Chest,315,Rater3
P07T23,Chest,316,Rater1
P07T23,Chest,316,Rater2
P07T23,Chest,316,Rater3
P07T23,Chest,317,Rater1
P07T23,Chest,317,Rater2
P07T23,Chest,317,Rater3
P07T23,Chest,318,Rater1
P07T23,Chest,318,Rater2
P07T23,Chest,318,Rater3
P07T23,Chest,319,Rater1
P07T23,Chest,319,Rater2
P07T23,Chest,319,Rater3
P07T23,Chest,320,Rater1
P07T23,Chest,320,Rater2
P07T23,Chest,320,Rater3
P07T23,Chest,321,Rater1
P07T23,Chest,321,Rater2
P07T23,Chest,321,Rater3
P07T23,Chest,322,Rater1
P07T23,Chest,322,Rater2
P07T23,Chest,322,Rater3
P07T23,Chest,323,Rater1
P07T23,Chest,323,Rater2
P07T23,Chest,323,Rater3
P07T23,Chest,324,Rater1
P07T23,Chest,324,Rater2
P07T23,Chest,324,Rater3
P07T23,Chest,325,Rater1
P07T23,Chest,325,Rater2
P07T23,Chest,325,Rater3
P07T23,Chest,326,Rater1
P07T23,Chest,326,Rater2
P07T23,Chest,326,Rater3
P07T23,Left arm,327,Rater1
P07T23,Chest,327,Rater2
P07T23,Chest,327,Rater3
P07T23,Left arm,328,Rater1
P07T23,Left arm,328,Rater2
P07T23,Chest,328,Rater3
P07T23,Left arm,329,Rater1
P07T23,Left arm,329,Rater2
P07T23,Chest,329,Rater3
P07T23,Left arm,330,Rater1
P07T23,Left arm,330,Rater2
P07T23,Chest,330,Rater3
P07T23,Left arm,331,Rater1
P07T23,Left arm,331,Rater2
P07T23,Chest,331,Rater3
P07T23,Left arm,332,Rater1
P07T23,Left arm,332,Rater2
P07T23,Chest,332,Rater3
P07T23,Left arm,333,Rater1
P07T23,Left arm,333,Rater2
P07T23,Chest,333,Rater3
P07T23,Left arm,334,Rater1
P07T23,Left arm,334,Rater2
P07T23,Chest,334,Rater3
P07T23,Left arm,335,Rater1
P07T23,Left arm,335,Rater2
P07T23,Chest,335,Rater3
P07T23,Left arm,336,Rater1
P07T23,Left arm,336,Rater2
P07T23,Chest,336,Rater3
P07T23,Left arm,337,Rater1
P07T23,Left arm,337,Rater2
P07T23,Chest,337,Rater3
P07T23,Chest,338,Rater1
P07T23,Left arm,338,Rater2
P07T23,Chest,338,Rater3
P07T23,Chest,339,Rater1
P07T23,Left arm,339,Rater2
P07T23,Chest,339,Rater3
P07T23,Chest,340,Rater1
P07T23,Left arm,340,Rater2
P07T23,Chest,340,Rater3
P07T23,Chest,341,Rater1
P07T23,Left arm,341,Rater2
P07T23,Chest,341,Rater3
P07T23,Chest,342,Rater1
P07T23,Left arm,342,Rater2
P07T23,Chest,342,Rater3
P07T23,Chest,343,Rater1
P07T23,Left arm,343,Rater2
P07T23,Chest,343,Rater3
P07T23,Chest,344,Rater1
P07T23,Left arm,344,Rater2
P07T23,Chest,344,Rater3
P07T23,Chest,345,Rater1
P07T23,Left arm,345,Rater2
P07T23,Chest,345,Rater3
P07T23,Chest,346,Rater1
P07T23,Left arm,346,Rater2
P07T23,Chest,346,Rater3
P07T23,Chest,347,Rater1
P07T23,Left arm,347,Rater2
P07T23,Chest,347,Rater3
P07T23,Chest,348,Rater1
P07T23,Left arm,348,Rater2
P07T23,Chest,348,Rater3
P07T23,Chest,349,Rater1
P07T23,Left arm,349,Rater2
P07T23,Chest,349,Rater3
P07T23,Chest,350,Rater1
P07T23,Chest,350,Rater2
P07T23,Chest,350,Rater3
P07T23,Chest,351,Rater1
P07T23,Chest,351,Rater2
P07T23,Chest,351,Rater3
P07T23,Chest,352,Rater1
P07T23,Chest,352,Rater2
P07T23,Chest,352,Rater3
P07T23,Chest,353,Rater1
P07T23,Chest,353,Rater2
P07T23,Chest,353,Rater3
P07T23,Chest,354,Rater1
P07T23,Chest,354,Rater2
P07T23,Chest,354,Rater3
P07T23,Chest,355,Rater1
P07T23,Chest,355,Rater2
P07T23,Chest,355,Rater3
P07T23,Chest,356,Rater1
P07T23,Chest,356,Rater2
P07T23,Chest,356,Rater3
P07T23,Chest,357,Rater1
P07T23,Chest,357,Rater2
P07T23,Chest,357,Rater3
P07T23,Chest,358,Rater1
P07T23,Chest,358,Rater2
P07T23,Chest,358,Rater3
P07T23,Chest,359,Rater1
P07T23,Chest,359,Rater2
P07T23,Chest,359,Rater3
P07T23,Chest,360,Rater1
P07T23,Chest,360,Rater2
P07T23,Chest,360,Rater3
P07T23,Chest,361,Rater1
P07T23,Chest,361,Rater2
P07T23,Chest,361,Rater3
P07T23,Chest,362,Rater1
P07T23,Chest,362,Rater2
P07T23,Chest,362,Rater3
P07T23,Chest,363,Rater1
P07T23,Chest,363,Rater2
P07T23,Chest,363,Rater3
P07T23,Chest,364,Rater1
P07T23,Chest,364,Rater2
P07T23,Chest,364,Rater3
P07T23,Chest,365,Rater1
P07T23,Chest,365,Rater2
P07T23,Chest,365,Rater3
P07T23,Chest,366,Rater1
P07T23,Chest,366,Rater2
P07T23,Chest,366,Rater3
P07T23,Chest,367,Rater1
P07T23,Chest,367,Rater2
P07T23,Chest,367,Rater3
P07T23,Chest,368,Rater1
P07T23,Chest,368,Rater2
P07T23,Chest,368,Rater3
P07T23,Chest,369,Rater1
P07T23,Chest,369,Rater2
P07T23,Chest,369,Rater3
P07T23,Chest,370,Rater1
P07T23,Chest,370,Rater2
P07T23,Chest,370,Rater3
P07T23,Chest,371,Rater1
P07T23,Chest,371,Rater2
P07T23,Chest,371,Rater3
P07T23,Chest,372,Rater1
P07T23,Chest,372,Rater2
P07T23,Chest,372,Rater3
P07T23,Chest,373,Rater1
P07T23,Chest,373,Rater2
P07T23,Chest,373,Rater3
P07T23,Chest,374,Rater1
P07T23,Chest,374,Rater2
P07T23,Chest,374,Rater3
P07T23,Chest,375,Rater1
P07T23,Chest,375,Rater2
P07T23,Chest,375,Rater3
P07T23,Chest,376,Rater1
P07T23,Chest,376,Rater2
P07T23,Chest,376,Rater3
P07T23,Chest,377,Rater1
P07T23,Chest,377,Rater2
P07T23,Chest,377,Rater3
P07T23,Chest,378,Rater1
P07T23,Chest,378,Rater2
P07T23,Chest,378,Rater3
P07T23,Chest,379,Rater1
P07T23,Chest,379,Rater2
P07T23,Chest,379,Rater3
P07T23,Chest,380,Rater1
P07T23,Chest,380,Rater2
P07T23,Chest,380,Rater3
P07T23,Chest,381,Rater1
P07T23,Chest,381,Rater2
P07T23,Chest,381,Rater3
P07T23,Chest,382,Rater1
P07T23,Chest,382,Rater2
P07T23,Chest,382,Rater3
P07T23,Chest,383,Rater1
P07T23,Chest,383,Rater2
P07T23,Chest,383,Rater3
P07T23,Chest,384,Rater1
P07T23,Chest,384,Rater2
P07T23,Chest,384,Rater3
P07T23,Chest,385,Rater1
P07T23,Chest,385,Rater2
P07T23,Chest,385,Rater3
P07T23,Chest,386,Rater1
P07T23,Chest,386,Rater2
P07T23,Chest,386,Rater3
P07T23,Chest,387,Rater1
P07T23,Chest,387,Rater2
P07T23,Chest,387,Rater3
P07T23,Chest,388,Rater1
P07T23,Chest,388,Rater2
P07T23,Chest,388,Rater3
P07T23,Chest,389,Rater1
P07T23,Chest,389,Rater2
P07T23,Chest,389,Rater3
P07T23,Chest,390,Rater1
P07T23,Chest,390,Rater2
P07T23,Chest,390,Rater3
P07T23,Chest,391,Rater1
P07T23,Chest,391,Rater2
P07T23,Chest,391,Rater3
P07T23,Chest,392,Rater1
P07T23,Chest,392,Rater2
P07T23,Chest,392,Rater3
P07T23,Chest,393,Rater1
P07T23,Chest,393,Rater2
P07T23,Chest,393,Rater3
P07T23,Chest,394,Rater1
P07T23,Chest,394,Rater2
P07T23,Chest,394,Rater3
P07T23,Chest,395,Rater1
P07T23,Chest,395,Rater2
P07T23,Chest,395,Rater3
P07T23,Chest,396,Rater1
P07T23,Chest,396,Rater2
P07T23,Chest,396,Rater3
P07T23,Chest,397,Rater1
P07T23,Chest,397,Rater2
P07T23,Chest,397,Rater3
P07T23,Chest,398,Rater1
P07T23,Chest,398,Rater2
P07T23,Chest,398,Rater3
P07T23,Chest,399,Rater1
P07T23,Chest,399,Rater2
P07T23,Chest,399,Rater3
P07T23,Chest,400,Rater1
P07T23,Chest,400,Rater2
P07T23,Chest,400,Rater3
P07T23,Chest,401,Rater1
P07T23,Chest,401,Rater2
P07T23,Chest,401,Rater3
P07T23,Chest,402,Rater1
P07T23,Chest,402,Rater2
P07T23,Chest,402,Rater3
P07T23,Chest,403,Rater1
P07T23,Chest,403,Rater2
P07T23,Chest,403,Rater3
P07T23,Chest,404,Rater1
P07T23,Chest,404,Rater2
P07T23,Chest,404,Rater3
P07T23,Chest,405,Rater1
P07T23,Chest,405,Rater2
P07T23,Chest,405,Rater3
P07T23,Chest,406,Rater1
P07T23,Chest,406,Rater2
P07T23,Chest,406,Rater3
P07T23,Chest,407,Rater1
P07T23,Chest,407,Rater2
P07T23,Chest,407,Rater3
P07T23,Chest,408,Rater1
P07T23,Chest,408,Rater2
P07T23,Chest,408,Rater3
P07T23,Chest,409,Rater1
P07T23,Chest,409,Rater2
P07T23,Chest,409,Rater3
P07T23,Chest,410,Rater1
P07T23,Chest,410,Rater2
P07T23,Chest,410,Rater3
P07T23,Chest,411,Rater1
P07T23,Chest,411,Rater2
P07T23,Chest,411,Rater3
P07T23,Chest,412,Rater1
P07T23,Chest,412,Rater2
P07T23,Chest,412,Rater3
P07T23,Chest,413,Rater1
P07T23,Chest,413,Rater2
P07T23,Chest,413,Rater3
P07T23,Chest,414,Rater1
P07T23,Chest,414,Rater2
P07T23,Chest,414,Rater3
P07T23,Chest,415,Rater1
P07T23,Chest,415,Rater2
P07T23,Chest,415,Rater3
P07T23,Chest,416,Rater1
P07T23,Chest,416,Rater2
P07T23,Chest,416,Rater3
P07T23,Chest,417,Rater1
P07T23,Chest,417,Rater2
P07T23,Chest,417,Rater3
P07T23,Chest,418,Rater1
P07T23,Chest,418,Rater2
P07T23,Chest,418,Rater3
P07T23,Chest,419,Rater1
P07T23,Chest,419,Rater2
P07T23,Chest,419,Rater3
P07T23,Chest,420,Rater1
P07T23,Chest,420,Rater2
P07T23,Chest,420,Rater3
P07T23,Chest,421,Rater1
P07T23,Chest,421,Rater2
P07T23,Chest,421,Rater3
P07T23,Chest,422,Rater1
P07T23,Chest,422,Rater2
P07T23,Chest,422,Rater3
P07T23,Chest,423,Rater1
P07T23,Chest,423,Rater2
P07T23,Chest,423,Rater3
P07T23,Chest,424,Rater1
P07T23,Chest,424,Rater2
P07T23,Chest,424,Rater3
